ImageNumber,ObjectNumber,Children_GreenWithinDAPI_Count,Children_TUJWithinDAPI_Count,Classify_colocalized,Classify_colocalized,Classify_not_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_GreenWithinDAPI_Location_Center_X,Mean_GreenWithinDAPI_Location_Center_Y,Mean_GreenWithinDAPI_Location_Center_Z,Mean_GreenWithinDAPI_Number_Object_Number,Mean_TUJWithinDAPI_Location_Center_X,Mean_TUJWithinDAPI_Location_Center_Y,Mean_TUJWithinDAPI_Location_Center_Z,Mean_TUJWithinDAPI_Number_Object_Number,Number_Object_Number,Parent_RNA_Red
1,6092,0,0,0,0,1,1,395.2,1592.3,0,nan,nan,nan,nan,nan,nan,nan,nan,6092,7357
1,6093,0,0,0,0,1,1,475.25,1591.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6093,7358
1,6094,0,0,0,0,1,1,1534.125,1591.875,0,nan,nan,nan,nan,nan,nan,nan,nan,6094,7360
1,6095,0,0,0,0,1,1,1707.8,1592.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6095,7361
1,6096,0,0,0,0,1,1,1812.888888888889,1591.888888888889,0,nan,nan,nan,nan,nan,nan,nan,nan,6096,7362
1,6097,0,0,0,0,1,1,444.625,1592.1875,0,nan,nan,nan,nan,nan,nan,nan,nan,6097,7363
1,6098,0,1,1,1,0,0,459.10526315789474,1593.421052631579,0,nan,nan,nan,nan,461.3125,1595.5625,0.0,2420.0,6098,7364
1,6099,0,0,0,0,1,1,535.2954545454545,1592.6818181818182,0,nan,nan,nan,nan,nan,nan,nan,nan,6099,7365
1,6100,0,0,0,0,1,1,553.8125,1593.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6100,7366
1,6101,0,0,0,0,1,1,1710.909090909091,1592.6363636363637,0,nan,nan,nan,nan,nan,nan,nan,nan,6101,7367
1,6102,0,0,0,0,1,1,482.55,1594.65,0,nan,nan,nan,nan,nan,nan,nan,nan,6102,7368
1,6103,0,0,0,0,1,1,547.6666666666666,1594.0444444444445,0,nan,nan,nan,nan,nan,nan,nan,nan,6103,7369
1,6104,0,0,0,0,1,1,1689.4736842105262,1593.7368421052631,0,nan,nan,nan,nan,nan,nan,nan,nan,6104,7370
1,6105,0,0,0,0,1,1,1810.857142857143,1595.0238095238096,0,nan,nan,nan,nan,nan,nan,nan,nan,6105,7371
1,6106,0,0,0,0,1,1,447.75,1595.15,0,nan,nan,nan,nan,nan,nan,nan,nan,6106,7372
1,6107,0,1,1,1,0,0,468.3076923076923,1593.7692307692307,0,nan,nan,nan,nan,465.5,1594.5,0.0,2421.0,6107,7373
1,6108,1,0,0,0,1,1,1716.4285714285713,1594.7142857142858,0,1717.0,1595.0,0.0,696.0,nan,nan,nan,nan,6108,7374
1,6109,0,0,0,0,1,1,1722.75,1594.5833333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,6109,7375
1,6110,0,0,0,0,1,1,438.6666666666667,1596.3333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,6110,7376
1,6111,0,0,0,0,1,1,443.125,1596.5833333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,6111,7377
1,6112,0,0,0,0,1,1,471.875,1595.875,0,nan,nan,nan,nan,nan,nan,nan,nan,6112,7378
1,6113,0,0,0,0,1,1,690.5,1595.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6113,7379
1,6114,0,0,0,0,1,1,1711.3636363636363,1595.909090909091,0,nan,nan,nan,nan,nan,nan,nan,nan,6114,7380
1,6115,0,0,0,0,1,1,1738.5,1595.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6115,7381
1,6116,0,0,0,0,1,1,1817.6,1596.8,0,nan,nan,nan,nan,nan,nan,nan,nan,6116,7382
1,6117,0,0,0,0,1,1,531.6444444444444,1597.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6117,7383
1,6118,0,0,0,0,1,1,1567.1818181818182,1596.090909090909,0,nan,nan,nan,nan,nan,nan,nan,nan,6118,7385
1,6119,0,0,0,0,1,1,1763.142857142857,1597.142857142857,0,nan,nan,nan,nan,nan,nan,nan,nan,6119,7386
1,6120,0,0,0,0,1,1,400.3636363636364,1597.6363636363637,0,nan,nan,nan,nan,nan,nan,nan,nan,6120,7387
1,6121,0,0,0,0,1,1,557.9375,1599.1875,0,nan,nan,nan,nan,nan,nan,nan,nan,6121,7388
1,6122,0,0,0,0,1,1,752.9555555555555,1597.111111111111,0,nan,nan,nan,nan,nan,nan,nan,nan,6122,7389
1,6123,0,0,0,0,1,1,758.4,1598.4,0,nan,nan,nan,nan,nan,nan,nan,nan,6123,7390
1,6124,0,0,0,0,1,1,1689.1724137931035,1597.8275862068965,0,nan,nan,nan,nan,nan,nan,nan,nan,6124,7391
1,6125,0,0,0,0,1,1,1720.1,1597.9,0,nan,nan,nan,nan,nan,nan,nan,nan,6125,7393
1,6126,0,0,0,0,1,1,479.6666666666667,1599.5555555555557,0,nan,nan,nan,nan,nan,nan,nan,nan,6126,7394
1,6127,0,0,0,0,1,1,526.7741935483871,1598.6451612903227,0,nan,nan,nan,nan,nan,nan,nan,nan,6127,7395
1,6128,0,0,0,0,1,1,565.75,1599.125,0,nan,nan,nan,nan,nan,nan,nan,nan,6128,7396
1,6129,0,1,1,1,0,0,644.0,1599.5,0,nan,nan,nan,nan,645.5806451612904,1596.1935483870968,0.0,2426.0,6129,7397
1,6130,0,0,0,0,1,1,1715.3725490196077,1600.549019607843,0,nan,nan,nan,nan,nan,nan,nan,nan,6130,7398
1,6131,0,0,0,0,1,1,1804.975,1599.275,0,nan,nan,nan,nan,nan,nan,nan,nan,6131,7399
1,6132,0,0,0,0,1,1,444.075,1601.9,0,nan,nan,nan,nan,nan,nan,nan,nan,6132,7400
1,6133,0,0,0,0,1,1,455.1842105263158,1598.5526315789473,0,nan,nan,nan,nan,nan,nan,nan,nan,6133,7401
1,6134,0,0,0,0,1,1,460.11764705882354,1599.5882352941176,0,nan,nan,nan,nan,nan,nan,nan,nan,6134,7402
1,6135,0,0,0,0,1,1,1573.909090909091,1599.6363636363637,0,nan,nan,nan,nan,nan,nan,nan,nan,6135,7403
1,6136,0,0,0,0,1,1,1645.6666666666667,1602.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6136,7404
1,6137,0,0,0,0,1,1,748.8888888888889,1601.2222222222222,0,nan,nan,nan,nan,nan,nan,nan,nan,6137,7405
1,6138,0,1,1,1,0,0,753.8421052631579,1601.7368421052631,0,nan,nan,nan,nan,752.3478260869565,1603.0869565217392,0.0,2440.0,6138,7406
1,6139,0,0,0,0,1,1,1709.5,1600.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6139,7407
1,6140,0,0,0,0,1,1,477.0,1602.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6140,7408
1,6141,0,0,0,0,1,1,532.9444444444445,1602.7777777777778,0,nan,nan,nan,nan,nan,nan,nan,nan,6141,7409
1,6142,0,0,0,0,1,1,541.8571428571429,1602.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6142,7410
1,6143,0,0,0,0,1,1,549.4558823529412,1600.1176470588234,0,nan,nan,nan,nan,nan,nan,nan,nan,6143,7411
1,6144,0,0,0,0,1,1,1682.0,1601.357142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,6144,7413
1,6145,0,0,0,0,1,1,1687.0625,1601.6875,0,nan,nan,nan,nan,nan,nan,nan,nan,6145,7414
1,6146,0,0,0,0,1,1,1764.047619047619,1601.095238095238,0,nan,nan,nan,nan,nan,nan,nan,nan,6146,7415
1,6147,0,0,0,0,1,1,1784.0,1602.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6147,7416
1,6148,0,0,0,0,1,1,1812.2,1601.4,0,nan,nan,nan,nan,nan,nan,nan,nan,6148,7417
1,6149,0,0,0,0,1,1,381.75,1602.875,0,nan,nan,nan,nan,nan,nan,nan,nan,6149,7418
1,6150,0,0,0,0,1,1,525.0666666666667,1602.8666666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,6150,7419
1,6151,0,0,0,0,1,1,1700.0,1601.7096774193549,0,nan,nan,nan,nan,nan,nan,nan,nan,6151,7421
1,6152,0,0,0,0,1,1,644.3,1603.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6152,7422
1,6153,0,0,0,0,1,1,752.4,1604.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6153,7423
1,6154,0,0,0,0,1,1,757.1666666666666,1604.5833333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,6154,7424
1,6155,0,0,0,0,1,1,1726.0,1603.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6155,7425
1,6156,0,0,0,0,1,1,548.7222222222222,1605.2777777777778,0,nan,nan,nan,nan,nan,nan,nan,nan,6156,7426
1,6157,0,0,0,0,1,1,555.5,1603.8,0,nan,nan,nan,nan,nan,nan,nan,nan,6157,7427
1,6158,0,0,0,0,1,1,564.2222222222222,1605.037037037037,0,nan,nan,nan,nan,nan,nan,nan,nan,6158,7428
1,6159,0,0,0,0,1,1,679.75,1604.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6159,7429
1,6160,0,0,0,0,1,1,683.0645161290323,1605.0967741935483,0,nan,nan,nan,nan,nan,nan,nan,nan,6160,7430
1,6161,0,0,0,0,1,1,440.0,1605.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6161,7431
1,6162,0,0,0,0,1,1,512.6666666666666,1607.5128205128206,0,nan,nan,nan,nan,nan,nan,nan,nan,6162,7432
1,6163,0,0,0,0,1,1,677.0,1606.0666666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,6163,7434
1,6164,0,0,0,0,1,1,1723.0,1606.2857142857142,0,nan,nan,nan,nan,nan,nan,nan,nan,6164,7435
1,6165,0,0,0,0,1,1,1813.125,1606.1875,0,nan,nan,nan,nan,nan,nan,nan,nan,6165,7436
1,6166,0,0,0,0,1,1,402.57142857142856,1606.142857142857,0,nan,nan,nan,nan,nan,nan,nan,nan,6166,7437
1,6167,0,0,0,0,1,1,532.7586206896551,1607.344827586207,0,nan,nan,nan,nan,nan,nan,nan,nan,6167,7438
1,6168,0,0,0,0,1,1,1568.9545454545455,1607.0454545454545,0,nan,nan,nan,nan,nan,nan,nan,nan,6168,7439
1,6169,0,0,0,0,1,1,1648.5,1607.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6169,7440
1,6170,0,0,0,0,1,1,349.5357142857143,1608.3214285714287,0,nan,nan,nan,nan,nan,nan,nan,nan,6170,7442
1,6171,0,0,0,0,1,1,423.75,1608.3,0,nan,nan,nan,nan,nan,nan,nan,nan,6171,7443
1,6172,0,0,0,0,1,1,442.6,1608.2,0,nan,nan,nan,nan,nan,nan,nan,nan,6172,7444
1,6173,1,0,0,0,1,1,526.75,1607.5833333333333,0,525.3333333333334,1608.8,0.0,715.0,nan,nan,nan,nan,6173,7445
1,6174,0,0,0,0,1,1,545.0857142857143,1607.6,0,nan,nan,nan,nan,nan,nan,nan,nan,6174,7446
1,6175,0,0,0,0,1,1,759.2142857142857,1608.357142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,6175,7447
1,6176,0,0,0,0,1,1,1709.4666666666667,1607.5666666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,6176,7448
1,6177,0,0,0,0,1,1,1802.1351351351352,1607.6486486486488,0,nan,nan,nan,nan,nan,nan,nan,nan,6177,7449
1,6178,0,0,0,0,1,1,352.875,1608.875,0,nan,nan,nan,nan,nan,nan,nan,nan,6178,7450
1,6179,0,0,0,0,1,1,456.57894736842104,1608.2894736842106,0,nan,nan,nan,nan,nan,nan,nan,nan,6179,7451
1,6180,0,0,0,0,1,1,1692.5333333333333,1609.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6180,7454
1,6181,0,0,0,0,1,1,1696.875,1609.125,0,nan,nan,nan,nan,nan,nan,nan,nan,6181,7455
1,6182,0,0,0,0,1,1,1728.2727272727273,1609.1818181818182,0,nan,nan,nan,nan,nan,nan,nan,nan,6182,7456
1,6183,0,0,0,0,1,1,1732.46,1610.12,0,nan,nan,nan,nan,nan,nan,nan,nan,6183,7457
1,6184,0,0,0,0,1,1,402.08,1610.32,0,nan,nan,nan,nan,nan,nan,nan,nan,6184,7458
1,6185,0,0,0,0,1,1,522.1428571428571,1610.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6185,7459
1,6186,0,0,0,0,1,1,539.4642857142857,1610.5714285714287,0,nan,nan,nan,nan,nan,nan,nan,nan,6186,7460
1,6187,0,0,0,0,1,1,1649.6666666666667,1610.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6187,7462
1,6188,0,0,0,0,1,1,1715.5,1610.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6188,7463
1,6189,0,0,0,0,1,1,1815.6363636363637,1610.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6189,7465
1,6190,0,0,0,0,1,1,384.9166666666667,1611.6666666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,6190,7466
1,6191,0,0,0,0,1,1,462.11764705882354,1611.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6191,7467
1,6192,0,0,0,0,1,1,495.3333333333333,1611.857142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,6192,7468
1,6193,0,0,0,0,1,1,534.2857142857143,1610.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6193,7469
1,6194,0,0,0,0,1,1,680.0,1610.85,0,nan,nan,nan,nan,nan,nan,nan,nan,6194,7470
1,6195,0,0,0,0,1,1,1641.6,1611.4,0,nan,nan,nan,nan,nan,nan,nan,nan,6195,7471
1,6196,0,0,0,0,1,1,1796.6666666666667,1611.111111111111,0,nan,nan,nan,nan,nan,nan,nan,nan,6196,7473
1,6197,0,0,0,0,1,1,334.875,1612.125,0,nan,nan,nan,nan,nan,nan,nan,nan,6197,7474
1,6198,0,0,0,0,1,1,1752.2631578947369,1610.3684210526317,0,nan,nan,nan,nan,nan,nan,nan,nan,6198,7478
1,6199,0,0,0,0,1,1,1799.909090909091,1612.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6199,7479
1,6200,0,0,0,0,1,1,1822.142857142857,1611.7142857142858,0,nan,nan,nan,nan,nan,nan,nan,nan,6200,7480
1,6201,0,0,0,0,1,1,444.3076923076923,1612.948717948718,0,nan,nan,nan,nan,nan,nan,nan,nan,6201,7481
1,6202,0,0,0,0,1,1,471.775,1612.175,0,nan,nan,nan,nan,nan,nan,nan,nan,6202,7482
1,6203,0,0,0,0,1,1,503.875,1613.25,0,nan,nan,nan,nan,nan,nan,nan,nan,6203,7483
1,6204,0,1,1,1,0,0,513.0,1613.0,0,nan,nan,nan,nan,515.3571428571429,1612.5714285714287,0.0,2449.0,6204,7484
1,6205,0,0,0,0,1,1,524.3571428571429,1613.2142857142858,0,nan,nan,nan,nan,nan,nan,nan,nan,6205,7485
1,6206,0,0,0,0,1,1,544.0882352941177,1613.3529411764705,0,nan,nan,nan,nan,nan,nan,nan,nan,6206,7486
1,6207,0,0,0,0,1,1,1706.7692307692307,1612.7692307692307,0,nan,nan,nan,nan,nan,nan,nan,nan,6207,7487
1,6208,0,0,0,0,1,1,1710.8947368421052,1612.578947368421,0,nan,nan,nan,nan,nan,nan,nan,nan,6208,7488
1,6209,0,0,0,0,1,1,452.3333333333333,1614.6825396825398,0,nan,nan,nan,nan,nan,nan,nan,nan,6209,7489
1,6210,0,0,0,0,1,1,500.64285714285717,1614.2857142857142,0,nan,nan,nan,nan,nan,nan,nan,nan,6210,7490
1,6211,1,1,1,1,0,0,519.6,1613.0666666666666,0,519.1111111111111,1614.888888888889,0.0,730.0,520.0526315789474,1612.2105263157894,0.0,2447.0,6211,7491
1,6212,0,0,0,0,1,1,533.68,1613.36,0,nan,nan,nan,nan,nan,nan,nan,nan,6212,7492
1,6213,0,0,0,0,1,1,1761.7333333333333,1614.4,0,nan,nan,nan,nan,nan,nan,nan,nan,6213,7494
1,6214,0,0,0,0,1,1,1805.5714285714287,1614.4285714285713,0,nan,nan,nan,nan,nan,nan,nan,nan,6214,7495
1,6215,0,0,0,0,1,1,459.875,1614.4166666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,6215,7496
1,6216,0,1,1,1,0,0,527.8571428571429,1615.0285714285715,0,nan,nan,nan,nan,527.25,1612.9166666666667,0.0,2448.0,6216,7497
1,6217,0,0,0,0,1,1,616.4166666666666,1615.25,0,nan,nan,nan,nan,nan,nan,nan,nan,6217,7499
1,6218,0,0,0,0,1,1,675.9,1615.1,0,nan,nan,nan,nan,nan,nan,nan,nan,6218,7500
1,6219,0,0,0,0,1,1,680.375,1615.0416666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,6219,7501
1,6220,0,0,0,0,1,1,1568.5,1614.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6220,7502
1,6221,0,0,0,0,1,1,1655.3684210526317,1615.2631578947369,0,nan,nan,nan,nan,nan,nan,nan,nan,6221,7503
1,6222,0,0,0,0,1,1,1701.0131578947369,1614.7368421052631,0,nan,nan,nan,nan,nan,nan,nan,nan,6222,7504
1,6223,0,0,0,0,1,1,1748.5128205128206,1615.3846153846155,0,nan,nan,nan,nan,nan,nan,nan,nan,6223,7505
1,6224,0,0,0,0,1,1,383.39285714285717,1615.3214285714287,0,nan,nan,nan,nan,nan,nan,nan,nan,6224,7506
1,6225,0,0,0,0,1,1,441.125,1616.125,0,nan,nan,nan,nan,nan,nan,nan,nan,6225,7507
1,6226,0,0,0,0,1,1,554.6862745098039,1617.8431372549019,0,nan,nan,nan,nan,nan,nan,nan,nan,6226,7508
1,6227,0,0,0,0,1,1,1134.5,1616.6666666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,6227,7509
1,6228,0,0,0,0,1,1,1639.5384615384614,1615.6153846153845,0,nan,nan,nan,nan,nan,nan,nan,nan,6228,7511
1,6229,0,0,0,0,1,1,1650.4615384615386,1614.7692307692307,0,nan,nan,nan,nan,nan,nan,nan,nan,6229,7512
1,6230,0,0,0,0,1,1,1693.5555555555557,1615.8148148148148,0,nan,nan,nan,nan,nan,nan,nan,nan,6230,7513
1,6231,0,0,0,0,1,1,470.875,1617.046875,0,nan,nan,nan,nan,nan,nan,nan,nan,6231,7514
1,6232,0,0,0,0,1,1,498.2105263157895,1616.2631578947369,0,nan,nan,nan,nan,nan,nan,nan,nan,6232,7515
1,6233,0,0,0,0,1,1,674.125,1616.875,0,nan,nan,nan,nan,nan,nan,nan,nan,6233,7516
1,6234,0,0,0,0,1,1,1645.107142857143,1616.4285714285713,0,nan,nan,nan,nan,nan,nan,nan,nan,6234,7517
1,6235,0,0,0,0,1,1,1755.5,1616.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6235,7518
1,6236,0,0,0,0,1,1,453.6842105263158,1619.0526315789473,0,nan,nan,nan,nan,nan,nan,nan,nan,6236,7519
1,6237,0,0,0,0,1,1,722.5454545454545,1617.8181818181818,0,nan,nan,nan,nan,nan,nan,nan,nan,6237,7520
1,6238,0,0,0,0,1,1,1652.9,1618.2,0,nan,nan,nan,nan,nan,nan,nan,nan,6238,7521
1,6239,0,0,0,0,1,1,1698.551724137931,1619.0689655172414,0,nan,nan,nan,nan,nan,nan,nan,nan,6239,7522
1,6240,0,0,0,0,1,1,1744.6923076923076,1618.8846153846155,0,nan,nan,nan,nan,nan,nan,nan,nan,6240,7523
1,6241,0,0,0,0,1,1,441.25,1619.25,0,nan,nan,nan,nan,nan,nan,nan,nan,6241,7524
1,6242,0,0,0,0,1,1,465.5,1618.7941176470588,0,nan,nan,nan,nan,nan,nan,nan,nan,6242,7525
1,6243,0,0,0,0,1,1,460.7567567567568,1619.918918918919,0,nan,nan,nan,nan,nan,nan,nan,nan,6243,7527
1,6244,0,0,0,0,1,1,503.4782608695652,1620.2173913043478,0,nan,nan,nan,nan,nan,nan,nan,nan,6244,7528
1,6245,0,0,0,0,1,1,525.95,1620.05,0,nan,nan,nan,nan,nan,nan,nan,nan,6245,7529
1,6246,0,0,0,0,1,1,575.0833333333334,1620.25,0,nan,nan,nan,nan,nan,nan,nan,nan,6246,7530
1,6247,0,0,0,0,1,1,685.1333333333333,1619.5333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,6247,7531
1,6248,0,0,0,0,1,1,742.9,1620.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6248,7532
1,6249,0,0,0,0,1,1,1763.2777777777778,1619.4444444444443,0,nan,nan,nan,nan,nan,nan,nan,nan,6249,7533
1,6250,0,0,0,0,1,1,1802.55,1619.4,0,nan,nan,nan,nan,nan,nan,nan,nan,6250,7534
1,6251,0,0,0,0,1,1,447.63157894736844,1620.7105263157894,0,nan,nan,nan,nan,nan,nan,nan,nan,6251,7535
1,6252,0,0,0,0,1,1,456.90909090909093,1620.6363636363637,0,nan,nan,nan,nan,nan,nan,nan,nan,6252,7536
1,6253,0,0,0,0,1,1,516.8888888888889,1620.3333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,6253,7537
1,6254,0,0,0,0,1,1,1758.6666666666667,1621.111111111111,0,nan,nan,nan,nan,nan,nan,nan,nan,6254,7540
1,6255,0,0,0,0,1,1,375.0,1622.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6255,7541
1,6256,0,0,0,0,1,1,487.9166666666667,1622.6666666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,6256,7542
1,6257,0,0,0,0,1,1,560.3802816901408,1621.8309859154929,0,nan,nan,nan,nan,nan,nan,nan,nan,6257,7543
1,6258,0,0,0,0,1,1,567.875,1622.125,0,nan,nan,nan,nan,nan,nan,nan,nan,6258,7544
1,6259,0,0,0,0,1,1,671.4666666666667,1622.3333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,6259,7545
1,6260,0,0,0,0,1,1,679.95,1621.25,0,nan,nan,nan,nan,nan,nan,nan,nan,6260,7546
1,6261,0,1,1,1,0,0,1638.0,1619.909090909091,0,nan,nan,nan,nan,1634.8,1617.0,0.0,2452.0,6261,7547
1,6262,0,0,0,0,1,1,1695.8,1622.2,0,nan,nan,nan,nan,nan,nan,nan,nan,6262,7548
1,6263,0,0,0,0,1,1,1698.909090909091,1622.3636363636363,0,nan,nan,nan,nan,nan,nan,nan,nan,6263,7549
1,6264,0,0,0,0,1,1,440.6875,1623.3125,0,nan,nan,nan,nan,nan,nan,nan,nan,6264,7550
1,6265,1,0,0,0,1,1,578.972972972973,1623.162162162162,0,579.9090909090909,1623.6363636363637,0.0,741.0,nan,nan,nan,nan,6265,7551
1,6266,0,0,0,0,1,1,1743.7906976744187,1623.1860465116279,0,nan,nan,nan,nan,nan,nan,nan,nan,6266,7552
1,6267,0,0,0,0,1,1,1751.15,1622.65,0,nan,nan,nan,nan,nan,nan,nan,nan,6267,7553
1,6268,1,0,0,0,1,1,451.2,1625.7333333333333,0,450.5,1625.0,0.0,743.0,nan,nan,nan,nan,6268,7554
1,6269,0,0,0,0,1,1,457.4375,1626.875,0,nan,nan,nan,nan,nan,nan,nan,nan,6269,7555
1,6270,0,0,0,0,1,1,1738.3684210526317,1624.3157894736842,0,nan,nan,nan,nan,nan,nan,nan,nan,6270,7557
1,6271,0,0,0,0,1,1,549.6190476190476,1625.904761904762,0,nan,nan,nan,nan,nan,nan,nan,nan,6271,7558
1,6272,0,0,0,0,1,1,573.9230769230769,1624.6153846153845,0,nan,nan,nan,nan,nan,nan,nan,nan,6272,7559
1,6273,0,0,0,0,1,1,781.75,1624.0833333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,6273,7560
1,6274,0,0,0,0,1,1,1805.5,1624.875,0,nan,nan,nan,nan,nan,nan,nan,nan,6274,7562
1,6275,0,0,0,0,1,1,463.64444444444445,1625.6888888888889,0,nan,nan,nan,nan,nan,nan,nan,nan,6275,7563
1,6276,0,0,0,0,1,1,558.578947368421,1626.6315789473683,0,nan,nan,nan,nan,nan,nan,nan,nan,6276,7564
1,6277,0,1,1,1,0,0,656.2857142857143,1625.8095238095239,0,nan,nan,nan,nan,655.0,1625.2307692307693,0.0,2458.0,6277,7565
1,6278,0,1,1,1,0,0,667.421052631579,1625.7894736842106,0,nan,nan,nan,nan,666.875,1626.875,0.0,2461.0,6278,7566
1,6279,0,0,0,0,1,1,1695.904761904762,1625.904761904762,0,nan,nan,nan,nan,nan,nan,nan,nan,6279,7567
1,6280,0,0,0,0,1,1,443.06451612903226,1628.032258064516,0,nan,nan,nan,nan,nan,nan,nan,nan,6280,7568
1,6281,0,0,0,0,1,1,482.44117647058823,1625.3529411764705,0,nan,nan,nan,nan,nan,nan,nan,nan,6281,7569
1,6282,0,0,0,0,1,1,554.2272727272727,1625.8181818181818,0,nan,nan,nan,nan,nan,nan,nan,nan,6282,7570
1,6283,0,0,0,0,1,1,1691.7,1627.7,0,nan,nan,nan,nan,nan,nan,nan,nan,6283,7573
1,6284,0,0,0,0,1,1,578.4074074074074,1627.4814814814815,0,nan,nan,nan,nan,nan,nan,nan,nan,6284,7574
1,6285,0,0,0,0,1,1,602.0,1627.8,0,nan,nan,nan,nan,nan,nan,nan,nan,6285,7575
1,6286,0,0,0,0,1,1,674.4230769230769,1627.8846153846155,0,nan,nan,nan,nan,nan,nan,nan,nan,6286,7576
1,6287,0,1,1,1,0,0,1632.5,1628.0,0,nan,nan,nan,nan,1632.0,1629.0,0.0,2464.0,6287,7577
1,6288,0,0,0,0,1,1,1648.125,1627.875,0,nan,nan,nan,nan,nan,nan,nan,nan,6288,7578
1,6289,0,0,0,0,1,1,1687.090909090909,1627.6363636363637,0,nan,nan,nan,nan,nan,nan,nan,nan,6289,7579
1,6290,0,0,0,0,1,1,487.55,1628.425,0,nan,nan,nan,nan,nan,nan,nan,nan,6290,7580
1,6291,0,0,0,0,1,1,524.0,1629.5,0,nan,nan,nan,nan,nan,nan,nan,nan,6291,7581
1,6292,0,0,0,0,1,1,1558.4594594594594,1629.2702702702702,0,nan,nan,nan,nan,nan,nan,nan,nan,6292,7583
1,6293,0,0,0,0,1,1,451.4634146341463,1631.5121951219512,0,nan,nan,nan,nan,nan,nan,nan,nan,6293,7584
1,6294,0,0,0,0,1,1,461.47058823529414,1630.6470588235295,0,nan,nan,nan,nan,nan,nan,nan,nan,6294,7585
1,6295,0,0,0,0,1,1,478.3076923076923,1629.076923076923,0,nan,nan,nan,nan,nan,nan,nan,nan,6295,7586
1,6296,0,0,0,0,1,1,612.6470588235294,1629.4705882352941,0,nan,nan,nan,nan,nan,nan,nan,nan,6296,7587
1,6297,0,0,0,0,1,1,619.0,1630.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6297,7588
1,6298,0,0,0,0,1,1,1564.3333333333333,1630.0,0,nan,nan,nan,nan,nan,nan,nan,nan,6298,7589
1,6299,0,0,0,0,1,1,474.8095238095238,1630.952380952381,0,nan,nan,nan,nan,nan,nan,nan,nan,6299,7591
1,6300,1,0,0,0,1,1,608.0357142857143,1631.0357142857142,0,606.7727272727273,1629.090909090909,0.0,750.0,nan,nan,nan,nan,6300,7592
1,6301,0,0,0,0,1,1,1656.7619047619048,1631.7380952380952,0,nan,nan,nan,nan,nan,nan,nan,nan,6301,7593
1,6302,0,0,0,0,1,1,1687.4,1631.2,0,nan,nan,nan,nan,nan,nan,nan,nan,6302,7594
1,6303,0,0,0,0,1,1,461.57142857142856,1633.857142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,6303,7595
1,6304,0,1,1,1,0,0,585.8,1632.0,0,nan,nan,nan,nan,584.0833333333334,1631.0833333333333,0.0,2465.0,6304,7596
1,6305,0,0,0,0,1,1,655.3888888888889,1631.4444444444443,0,nan,nan,nan,nan,nan,nan,nan,nan,6305,7597
