ImageNumber,ObjectNumber,Children_GreenWithinDAPI_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Nuclei
1,533,1,2006.909090909091,897.3636363636364,0,533,1176
1,534,1,2228.277777777778,897.1666666666666,0,534,1094
1,535,1,2234.076923076923,896.9230769230769,0,535,1127
1,536,1,2592.375,897.3125,0,536,1041
1,537,1,1856.7777777777778,899.5,0,537,1098
1,538,1,2013.875,899.125,0,538,1168
1,539,1,2021.3846153846155,899.0769230769231,0,539,1168
1,540,1,2408.2,899.0,0,540,1210
1,541,1,1579.5454545454545,900.3636363636364,0,541,1158
1,542,1,1757.0,899.8,0,542,1140
1,543,1,1780.8181818181818,900.4545454545455,0,543,1053
1,544,1,1808.125,899.125,0,544,1141
1,545,1,2003.2307692307693,900.2307692307693,0,545,1161
1,546,1,1599.125,900.0625,0,546,1106
1,547,1,1641.9,901.1,0,547,1062
1,548,1,1656.125,901.125,0,548,1193
1,549,1,1801.7,901.3,0,549,1141
1,550,1,1834.5454545454545,900.6363636363636,0,550,1119
1,551,1,2071.4545454545455,901.5454545454545,0,551,1086
1,552,1,2123.4545454545455,901.3636363636364,0,552,1136
1,553,1,2203.1111111111113,901.5555555555555,0,553,1087
1,554,1,1593.6296296296296,901.5555555555555,0,554,1106
1,555,1,1752.2857142857142,901.3571428571429,0,555,1120
1,556,1,1870.625,902.8125,0,556,1160
1,557,1,2013.5,902.3888888888889,0,557,1176
1,558,1,2257.5625,901.75,0,558,1095
1,559,1,2589.7368421052633,900.0,0,559,1041
1,560,1,2210.6666666666665,902.25,0,560,1166
1,561,1,1578.3846153846155,903.3846153846154,0,561,1158
1,562,1,2022.52,905.36,0,562,1168
1,563,1,2033.7272727272727,903.9545454545455,0,563,1168
1,564,1,2070.125,903.875,0,564,1086
1,565,1,2302.214285714286,904.2142857142857,0,565,1112
1,566,1,2580.3846153846152,904.3846153846154,0,566,1285
1,567,1,1596.9285714285713,904.7857142857143,0,567,1159
1,568,1,1804.1538461538462,904.7692307692307,0,568,1141
1,569,1,1812.9375,905.125,0,569,1141
1,570,1,2107.3636363636365,905.0909090909091,0,570,1136
1,571,1,2119.0,905.0,0,571,1136
1,572,1,1591.5833333333333,905.25,0,572,1158
1,573,1,2038.6896551724137,906.0,0,573,1168
1,574,1,2283.5,906.0,0,574,1186
1,575,1,2307.0,905.5,0,575,1112
1,576,1,1798.888888888889,907.3333333333334,0,576,1199
1,577,1,2255.0,907.0,0,577,1156
1,578,1,2017.888888888889,909.1111111111111,0,578,1176
1,579,1,2085.6666666666665,907.7777777777778,0,579,1126
1,580,1,2093.6875,907.625,0,580,1126
1,581,1,2235.3636363636365,908.0909090909091,0,581,1137
1,582,1,2300.3846153846152,907.6153846153846,0,582,1112
1,583,1,3158.0,908.0,0,583,1165
1,584,1,1810.3,909.1,0,584,1141
1,585,1,2006.875,908.875,0,585,1176
1,586,1,2081.7,908.15,0,586,1126
1,587,1,1681.875,910.125,0,587,1173
1,588,1,1763.2,910.0,0,588,1053
1,589,1,2277.6666666666665,910.3333333333334,0,589,1186
1,590,1,2699.125,909.875,0,590,1130
1,591,1,1838.125,911.125,0,591,1119
1,592,1,2081.4210526315787,912.421052631579,0,592,1225
1,593,1,2131.0,911.6111111111111,0,593,1214
1,594,1,2243.782608695652,911.4347826086956,0,594,1156
1,595,1,1974.25,911.875,0,595,1195
1,596,1,1994.1052631578948,913.6315789473684,0,596,1195
1,597,1,2026.6666666666667,912.6388888888889,0,597,1168
1,598,1,1812.75,913.375,0,598,1141
1,599,1,2128.25,914.1666666666666,0,599,1136
1,600,1,1756.875,914.875,0,600,1140
1,601,1,1840.0666666666666,915.7333333333333,0,601,1212
1,602,1,2672.125,915.875,0,602,1150
1,603,1,1910.7,916.85,0,603,1224
1,604,1,1942.1875,916.375,0,604,1107
1,605,1,2060.875,916.875,0,605,1181
1,606,1,1952.5833333333333,918.0,0,606,1242
1,607,1,1828.3529411764705,919.4705882352941,0,607,1119
1,608,1,1863.6666666666667,919.1111111111111,0,608,1160
1,609,1,2035.090909090909,919.3636363636364,0,609,1168
1,610,1,1845.0869565217392,920.6086956521739,0,610,1212
1,611,1,2004.125,920.125,0,611,1176
1,612,1,2022.1666666666667,920.0,0,612,1176
1,613,1,2241.875,919.875,0,613,1156
1,614,1,2387.2727272727275,919.9090909090909,0,614,1210
1,615,1,1558.3076923076924,920.4615384615385,0,615,1243
1,616,1,1768.1818181818182,920.9090909090909,0,616,1183
1,617,1,2225.84375,921.90625,0,617,1166
1,618,1,1883.5,921.8,0,618,1184
1,619,1,1978.111111111111,921.6666666666666,0,619,1195
1,620,1,2109.0,922.0,0,620,1277
1,621,1,2178.5,922.7142857142857,0,621,1204
1,622,1,2238.529411764706,922.1176470588235,0,622,1156
1,623,1,2092.125,922.875,0,623,1277
1,624,1,2385.5,923.5,0,624,1210
1,625,1,1768.0,925.1875,0,625,1269
1,626,1,1771.9375,924.1875,0,626,1269
1,627,1,1889.3636363636363,924.0909090909091,0,627,1180
1,628,1,2039.3,924.1,0,628,1213
1,629,1,2123.1111111111113,923.6666666666666,0,629,1136
1,630,1,2213.5,924.2,0,630,1266
1,631,1,1842.75,924.25,0,631,1212
1,632,1,1849.75,925.25,0,632,1212
1,633,1,2010.5,924.5,0,633,1176
1,634,1,1828.0833333333333,926.6111111111111,0,634,1241
1,635,1,1846.909090909091,925.6363636363636,0,635,1212
1,636,1,2388.6666666666665,926.0,0,636,1210
1,637,1,2244.923076923077,926.6923076923077,0,637,1156
1,638,1,1640.9166666666667,927.8333333333334,0,638,1249
1,639,1,1786.5,927.0,0,639,1269
1,640,1,2010.125,928.5,0,640,1176
1,641,1,1811.909090909091,928.6363636363636,0,641,1199
1,642,1,1832.125,930.0416666666666,0,642,1119
1,643,1,2443.6666666666665,930.1111111111111,0,643,1174
1,644,1,1762.625,930.75,0,644,1269
1,645,1,1772.125,931.125,0,645,1269
1,646,1,1775.4117647058824,930.8823529411765,0,646,1269
1,647,1,1825.7692307692307,930.8461538461538,0,647,1241
1,648,1,1847.5555555555557,931.3333333333334,0,648,1250
1,649,1,2009.090909090909,930.8181818181819,0,649,1176
1,650,1,2246.6470588235293,930.8235294117648,0,650,1317
1,651,1,1832.0,932.0909090909091,0,651,1304
1,652,1,1882.9130434782608,931.3913043478261,0,652,1224
1,653,1,1887.8275862068965,934.0,0,653,1224
1,654,1,2034.8823529411766,932.5882352941177,0,654,1265
1,655,1,2051.8,932.0,0,655,1168
1,656,1,1812.142857142857,933.2857142857143,0,656,1199
1,657,1,1823.3846153846155,933.6153846153846,0,657,1241
1,658,1,1865.888888888889,933.0555555555555,0,658,1223
1,659,1,1984.7142857142858,933.6428571428571,0,659,1244
1,660,1,2115.0,933.0,0,660,1277
1,661,1,1791.4375,933.625,0,661,1269
1,662,1,1876.6666666666667,934.8888888888889,0,662,1223
1,663,1,1898.6363636363637,933.5454545454545,0,663,1224
1,664,1,2030.875,933.875,0,664,1265
1,665,1,2040.6666666666667,934.0555555555555,0,665,1168
1,666,1,2129.3,934.3,0,666,1214
1,667,1,2288.0,933.9,0,667,1290
1,668,1,1806.5652173913043,934.6086956521739,0,668,1338
1,669,1,1818.8947368421052,935.578947368421,0,669,1241
1,670,1,1831.5,935.0454545454545,0,670,1241
1,671,1,1869.5,935.0,0,671,1223
1,672,1,2037.4615384615386,935.2307692307693,0,672,1168
1,673,1,2057.722222222222,934.8333333333334,0,673,1225
1,674,1,2065.6,935.4,0,674,1225
1,675,1,2244.866666666667,934.4666666666667,0,675,1317
1,676,1,2463.6666666666665,935.1111111111111,0,676,1292
1,677,1,1815.125,935.875,0,677,1311
1,678,1,1840.7777777777778,935.7777777777778,0,678,1304
1,679,1,1845.7941176470588,936.3529411764706,0,679,1250
1,680,1,1873.4736842105262,936.2105263157895,0,680,1223
1,681,1,2029.0,937.0,0,681,1265
1,682,1,1811.85,937.8,0,682,1311
1,683,1,1850.6153846153845,938.4615384615385,0,683,1250
1,684,1,1891.6666666666667,938.1111111111111,0,684,1224
1,685,1,2018.25,938.375,0,685,1176
1,686,1,2889.125,938.125,0,686,1271
1,687,1,1823.08,938.56,0,687,1241
1,688,1,1887.2222222222222,938.4444444444445,0,688,1224
1,689,1,2014.4285714285713,938.7857142857143,0,689,1176
1,690,1,2066.0,939.0,0,690,1225
1,691,1,2120.4166666666665,938.8333333333334,0,691,1345
1,692,1,1817.75,940.1785714285714,0,692,1311
1,693,1,2111.3846153846152,939.6153846153846,0,693,1277
1,694,1,2497.0,940.5,0,694,1306
1,695,1,2744.125,939.875,0,695,1248
1,696,1,2897.6,939.9333333333333,0,696,1257
1,697,1,1840.9375,940.5625,0,697,1304
1,698,1,1847.9444444444443,940.8888888888889,0,698,1250
1,699,1,1859.235294117647,941.5294117647059,0,699,1250
1,700,1,2011.8,941.0,0,700,1316
1,701,1,2130.125,940.875,0,701,1214
1,702,1,2442.2,941.1333333333333,0,702,1278
1,703,1,3008.5384615384614,940.8461538461538,0,703,1236
1,704,1,1954.125,941.875,0,704,1312
1,705,1,2280.0,941.5,0,705,1290
1,706,1,1852.6511627906978,943.6279069767442,0,706,1250
1,707,1,2024.0,943.5,0,707,1265
1,708,1,2067.25,942.4166666666666,0,708,1225
1,709,1,2242.090909090909,942.6363636363636,0,709,1317
1,710,1,2414.5,942.8,0,710,1246
1,711,1,3361.125,943.125,0,711,1274
1,712,1,2436.875,944.875,0,712,1278
1,713,1,1880.0666666666666,945.2,0,713,1287
1,714,1,1821.8823529411766,946.5882352941177,0,714,1311
1,715,1,1846.125,945.875,0,715,1356
1,716,1,1877.5,947.125,0,716,1287
1,717,1,2440.6923076923076,947.9230769230769,0,717,1278
1,718,1,1684.3636363636363,947.4545454545455,0,718,1286
1,719,1,2076.6666666666665,947.875,0,719,1277
1,720,1,2424.875,948.875,0,720,1246
1,721,1,2437.4166666666665,948.0,0,721,1278
1,722,1,1824.85,949.5,0,722,1304
1,723,1,2021.0555555555557,949.0,0,723,1176
1,724,1,2025.0434782608695,948.5652173913044,0,724,1265
1,725,1,2030.6153846153845,948.3846153846154,0,725,1265
1,726,1,1501.25,950.5,0,726,1331
1,727,1,1989.590909090909,950.9545454545455,0,727,1284
1,728,1,2080.75,950.25,0,728,1277
1,729,1,2431.28,950.4,0,729,1278
1,730,1,1607.875,951.5,0,730,1321
1,731,1,1840.5,952.0,0,731,1356
1,732,1,2087.0833333333335,952.3333333333334,0,732,1277
1,733,1,2446.9444444444443,952.6666666666666,0,733,1292
1,734,1,2424.6363636363635,952.8181818181819,0,734,1278
1,735,1,2434.6666666666665,952.2222222222222,0,735,1354
1,736,1,1895.125,954.125,0,736,1325
1,737,1,2078.871794871795,954.5641025641025,0,737,1398
1,738,1,1564.125,954.875,0,738,1380
1,739,1,1823.0869565217392,954.5652173913044,0,739,1311
1,740,1,1857.0,955.2,0,740,1287
1,741,1,2089.625,954.25,0,741,1277
1,742,1,1816.0,956.0,0,742,1311
1,743,1,1848.8,956.3333333333334,0,743,1356
1,744,1,1890.0,956.2,0,744,1325
1,745,1,2073.8888888888887,956.6666666666666,0,745,1398
1,746,1,2227.6666666666665,956.0833333333334,0,746,1298
1,747,1,2425.75,956.25,0,747,1354
1,748,1,2448.5333333333333,955.6666666666666,0,748,1292
1,749,1,1693.4444444444443,957.4444444444445,0,749,1322
1,750,0,2055.0,958.375,0,750,0
1,751,0,2070.4,958.4,0,751,0
1,752,1,1816.0,959.0,0,752,1386
1,753,1,2539.5555555555557,958.6666666666666,0,753,1339
1,754,1,1686.0,960.0,0,754,1426
1,755,1,2152.5,959.5,0,755,1323
1,756,1,1639.4545454545455,961.1818181818181,0,756,1321
1,757,1,1754.7272727272727,961.7272727272727,0,757,1396
1,758,1,2452.1111111111113,960.6666666666666,0,758,1390
1,759,1,1721.3846153846155,962.3846153846154,0,759,1385
1,760,1,1823.5454545454545,961.8181818181819,0,760,1409
1,761,1,2079.5,961.25,0,761,1398
1,762,1,2106.8888888888887,962.3333333333334,0,762,1398
1,763,1,2445.864864864865,962.5405405405405,0,763,1390
1,764,1,1565.4,963.5,0,764,1435
1,765,1,1633.6666666666667,964.1111111111111,0,765,1321
1,766,1,1685.4545454545455,963.1818181818181,0,766,1426
1,767,1,1885.909090909091,964.3636363636364,0,767,1404
1,768,1,2434.8571428571427,964.7619047619048,0,768,1354
1,769,1,1824.3333333333333,964.0,0,769,1409
1,770,1,1984.6363636363637,966.0909090909091,0,770,1382
1,771,1,1987.7333333333333,966.3333333333334,0,771,1382
1,772,1,2014.5,966.2857142857143,0,772,1332
1,773,0,2070.7,965.8,0,773,0
1,774,1,2139.0,967.0,0,774,1387
1,775,1,2223.0476190476193,968.9047619047619,0,775,1405
1,776,1,2426.5,966.7142857142857,0,776,1354
1,777,1,2429.777777777778,967.1111111111111,0,777,1354
1,778,1,2086.8571428571427,968.5714285714286,0,778,1398
1,779,1,2422.5,968.5,0,779,1366
1,780,1,1615.875,969.125,0,780,1417
1,781,1,1620.05,970.1,0,781,1417
1,782,1,1915.5,968.5,0,782,1362
1,783,1,2246.090909090909,968.6363636363636,0,783,1300
1,784,1,1609.888888888889,970.3333333333334,0,784,1417
1,785,1,1859.8,969.7,0,785,1401
1,786,1,2126.8571428571427,971.0,0,786,1391
1,787,1,1864.3333333333333,971.5833333333334,0,787,1401
1,788,0,2063.35,972.7,0,788,0
1,789,1,2172.0,972.0,0,789,1414
1,790,1,2654.7272727272725,973.2727272727273,0,790,1496
1,791,1,1598.2857142857142,973.5,0,791,1417
1,792,1,1608.578947368421,973.3157894736842,0,792,1417
1,793,1,1614.142857142857,973.0714285714286,0,793,1417
1,794,1,1628.0,973.5,0,794,1425
1,795,1,1820.111111111111,972.3333333333334,0,795,1386
1,796,1,2222.6428571428573,973.2142857142857,0,796,1405
1,797,1,2238.3888888888887,973.2777777777778,0,797,1300
1,798,1,2359.5,973.0,0,798,1441
1,799,1,3079.1111111111113,973.3333333333334,0,799,1411
1,800,1,2106.9166666666665,974.5833333333334,0,800,1398
1,801,1,1899.8461538461538,976.1153846153846,0,801,1427
1,802,1,1968.0,975.5,0,802,1474
1,803,1,2355.6153846153848,975.3846153846154,0,803,1441
1,804,1,1619.9444444444443,975.7222222222222,0,804,1417
1,805,1,1990.4166666666667,975.8333333333334,0,805,1382
1,806,1,2133.0,976.5,0,806,1458
1,807,1,2220.4,976.4,0,807,1405
1,808,0,1999.0,976.9090909090909,0,808,0
1,809,1,2204.875,976.875,0,809,1405
1,810,1,2224.1724137931033,977.9310344827586,0,810,1405
1,811,1,1600.142857142857,978.4285714285714,0,811,1417
1,812,1,1962.0,978.2,0,812,1465
1,813,1,2098.4444444444443,978.7777777777778,0,813,1398
1,814,1,2230.0689655172414,977.551724137931,0,814,1405
1,815,1,2424.909090909091,977.6363636363636,0,815,1442
1,816,1,2209.7391304347825,979.4782608695652,0,816,1405
1,817,1,2215.4,979.4,0,817,1405
1,818,1,1614.9333333333334,979.4,0,818,1417
1,819,1,1825.6875,980.3125,0,819,1455
1,820,1,2085.214285714286,980.5714285714286,0,820,1456
1,821,1,2131.1428571428573,979.0,0,821,1458
1,822,1,2166.090909090909,977.7727272727273,0,822,1414
1,823,1,1619.388888888889,980.5555555555555,0,823,1417
1,824,1,1991.4444444444443,980.7777777777778,0,824,1382
1,825,1,1595.892857142857,981.6785714285714,0,825,1444
1,826,1,1609.1538461538462,983.0,0,826,1463
1,827,1,2089.1666666666665,981.1666666666666,0,827,1398
1,828,1,2168.875,981.5,0,828,1414
1,829,1,2211.5,982.0,0,829,1405
1,830,1,2218.875,982.125,0,830,1405
1,831,1,2423.1,982.3,0,831,1442
1,832,1,2727.875,981.875,0,832,1421
1,833,0,2036.103448275862,983.0344827586207,0,833,0
1,834,0,2054.4324324324325,983.2702702702703,0,834,0
1,835,1,2059.705882352941,983.1176470588235,0,835,1456
1,836,1,2137.0,983.0,0,836,1458
1,837,1,2208.75,985.4722222222222,0,837,1405
1,838,1,2133.6666666666665,983.1111111111111,0,838,1458
1,839,0,2046.1785714285713,985.0357142857143,0,839,0
1,840,1,2070.1052631578946,984.421052631579,0,840,1456
1,841,1,2088.2903225806454,984.741935483871,0,841,1456
1,842,1,2218.0,985.0,0,842,1405
1,843,1,2254.5,985.0,0,843,1447
1,844,1,1879.1739130434783,986.2608695652174,0,844,1404
1,845,0,2041.051282051282,985.3589743589744,0,845,0
1,846,1,2220.7894736842104,985.2631578947369,0,846,1405
1,847,1,2944.1111111111113,986.3333333333334,0,847,1457
1,848,1,2066.3636363636365,986.9090909090909,0,848,1456
1,849,1,2081.0,987.8333333333334,0,849,1456
1,850,1,2093.4137931034484,987.6551724137931,0,850,1475
1,851,1,2119.0,987.1538461538462,0,851,1450
1,852,1,2175.0,988.0,0,852,1544
1,853,1,2215.1785714285716,987.75,0,853,1468
1,854,1,2085.3809523809523,987.1904761904761,0,854,1456
1,855,1,2060.8478260869565,988.4782608695652,0,855,1456
1,856,1,2252.5333333333333,988.2,0,856,1447
1,857,1,2085.4615384615386,990.8461538461538,0,857,1456
1,858,1,2119.0833333333335,989.75,0,858,1450
1,859,1,2066.0526315789475,990.6315789473684,0,859,1456
1,860,0,2058.44,993.88,0,860,0
1,861,1,2090.6666666666665,993.0,0,861,1475
1,862,1,2251.222222222222,992.5,0,862,1447
1,863,1,1650.6,994.9333333333333,0,863,1513
1,864,1,1903.857142857143,994.6428571428571,0,864,1404
1,865,1,2067.2608695652175,994.6304347826087,0,865,1456
1,866,1,2137.090909090909,993.6363636363636,0,866,1458
1,867,1,1698.4137931034484,995.6551724137931,0,867,1522
1,868,1,1483.6363636363637,996.4545454545455,0,868,1531
1,869,0,2016.1538461538462,995.5384615384615,0,869,0
1,870,1,2089.222222222222,995.8333333333334,0,870,1475
1,871,1,2251.4285714285716,995.7142857142857,0,871,1447
1,872,1,1715.8,997.2,0,872,1445
1,873,0,2013.2727272727273,996.2727272727273,0,873,0
1,874,1,2069.217391304348,997.3913043478261,0,874,1456
1,875,1,2084.90625,997.15625,0,875,1456
1,876,1,1688.875,997.875,0,876,1522
1,877,0,2061.5172413793102,999.551724137931,0,877,0
1,878,1,2125.875,997.875,0,878,1514
1,879,1,2289.315789473684,999.421052631579,0,879,1470
1,880,1,1483.125,999.875,0,880,1531
1,881,1,1717.125,999.875,0,881,1445
1,882,0,2001.7777777777778,1001.1111111111111,0,882,0
1,883,0,2009.5454545454545,1002.2272727272727,0,883,0
1,884,1,2483.125,1001.125,0,884,1508
1,885,1,2069.6666666666665,1001.7142857142857,0,885,1456
1,886,1,2263.3333333333335,1002.1111111111111,0,886,1529
1,887,0,2058.6153846153848,1002.6153846153846,0,887,0
1,888,1,2096.230769230769,1002.7692307692307,0,888,1532
1,889,1,2102.36,1002.4,0,889,1532
1,890,1,2114.7291666666665,1002.4791666666666,0,890,1514
1,891,1,2138.9444444444443,1003.1666666666666,0,891,1526
1,892,1,2143.972972972973,1003.7567567567568,0,892,1458
1,893,1,2275.7083333333335,1001.7916666666666,0,893,1529
1,894,0,2019.5333333333333,1003.3333333333334,0,894,0
1,895,1,2175.75,1003.875,0,895,1544
1,896,1,1363.125,1004.875,0,896,1512
1,897,0,2063.730769230769,1006.7307692307693,0,897,0
1,898,0,2068.3333333333335,1005.5,0,898,0
1,899,1,2262.875,1004.875,0,899,1564
1,900,1,2281.15,1004.9,0,900,1529
1,901,0,2082.2272727272725,1005.4090909090909,0,901,0
1,902,1,2185.5,1005.8333333333334,0,902,1544
1,903,1,2214.0666666666666,1006.2,0,903,1468
1,904,0,2006.1923076923076,1007.1153846153846,0,904,0
1,905,0,2088.2631578947367,1005.421052631579,0,905,0
1,906,1,2097.214285714286,1006.8571428571429,0,906,1532
1,907,1,2112.5384615384614,1007.6923076923077,0,907,1514
1,908,1,2117.785714285714,1007.2142857142857,0,908,1514
1,909,1,2282.2,1007.0,0,909,1529
1,910,1,1971.6363636363637,1007.9090909090909,0,910,1562
1,911,1,2175.8,1007.3,0,911,1544
1,912,0,2051.5,1008.5,0,912,0
1,913,0,2085.5,1009.2857142857143,0,913,0
1,914,1,1584.5,1010.2,0,914,1546
1,915,1,2100.625,1010.25,0,915,1532
1,916,1,2247.9,1007.8666666666667,0,916,1447
1,917,1,2274.6666666666665,1010.0,0,917,1598
1,918,1,1683.875,1010.875,0,918,1522
1,919,1,1972.5,1010.8,0,919,1562
1,920,0,2072.0142857142855,1010.0714285714286,0,920,0
1,921,0,2079.5862068965516,1011.2413793103449,0,921,0
1,922,1,2105.4,1010.6666666666666,0,922,1532
1,923,1,2265.7894736842104,1010.2105263157895,0,923,1564
1,924,1,2355.6153846153848,1010.3846153846154,0,924,1555
1,925,1,1616.1818181818182,1012.1818181818181,0,925,1463
1,926,0,2010.357142857143,1011.9285714285714,0,926,0
1,927,1,2096.076923076923,1011.4615384615385,0,927,1532
1,928,1,2149.5,1011.5,0,928,1577
1,929,1,2172.2,1011.5,0,929,1544
1,930,1,1526.5,1013.0,0,930,1536
1,931,1,1582.6666666666667,1012.8888888888889,0,931,1567
1,932,1,1975.0,1013.0,0,932,1562
1,933,1,2192.5925925925926,1012.8518518518518,0,933,1544
1,934,1,2275.2105263157896,1013.6842105263158,0,934,1598
1,935,1,2282.125,1013.875,0,935,1598
1,936,1,1604.375,1013.75,0,936,1582
1,937,0,2005.75,1013.9166666666666,0,937,0
1,938,0,2075.5,1013.5,0,938,0
1,939,1,2100.4285714285716,1013.3928571428571,0,939,1532
1,940,1,2166.3333333333335,1014.0,0,940,1577
1,941,1,2181.823529411765,1013.6470588235294,0,941,1544
1,942,1,2265.846153846154,1014.4615384615385,0,942,1564
1,943,1,1590.0,1015.0,0,943,1546
1,944,1,1691.842105263158,1014.7368421052631,0,944,1522
1,945,0,2009.5,1015.0,0,945,0
1,946,0,2078.4166666666665,1015.1666666666666,0,946,0
1,947,1,2489.3529411764707,1014.8823529411765,0,947,1635
1,948,0,2080.8888888888887,1016.2222222222222,0,948,0
1,949,0,2089.2,1015.7333333333333,0,949,0
1,950,1,2195.8888888888887,1015.7777777777778,0,950,1609
1,951,0,2005.235294117647,1017.4117647058823,0,951,0
1,952,1,2096.875,1016.25,0,952,1588
1,953,1,2116.818181818182,1017.2727272727273,0,953,1597
1,954,1,1642.888888888889,1017.6666666666666,0,954,1594
1,955,1,1857.2,1018.0,0,955,1552
1,956,1,2264.6363636363635,1018.0909090909091,0,956,1564
1,957,1,1865.4166666666667,1019.25,0,957,1552
1,958,0,2058.1111111111113,1019.3333333333334,0,958,0
1,959,0,2067.8333333333335,1019.0833333333334,0,959,0
1,960,0,2072.625,1018.4375,0,960,0
1,961,0,2086.85,1019.05,0,961,0
1,962,1,2096.5833333333335,1019.25,0,962,1588
1,963,1,2213.0,1019.0,0,963,1607
1,964,1,2276.4,1017.28,0,964,1598
1,965,1,2935.8888888888887,1018.3333333333334,0,965,1541
1,966,0,2080.7083333333335,1019.9166666666666,0,966,0
1,967,1,2110.8,1020.44,0,967,1597
1,968,1,2349.5,1019.2222222222222,0,968,1610
1,969,1,1518.2,1021.0,0,969,1536
1,970,1,1539.6666666666667,1021.1111111111111,0,970,1560
1,971,0,2076.6363636363635,1020.7272727272727,0,971,0
1,972,1,2091.9615384615386,1020.0769230769231,0,972,1588
1,973,1,2268.0,1020.6363636363636,0,973,1564
1,974,1,2298.6875,1020.9375,0,974,1608
1,975,0,2073.3076923076924,1022.0,0,975,0
1,976,1,2123.0,1021.8,0,976,1597
1,977,1,2189.5,1021.5,0,977,1609
1,978,1,2055.090909090909,1022.3636363636364,0,978,1583
1,979,1,2233.157894736842,1022.578947368421,0,979,1607
1,980,1,2379.1111111111113,1023.3333333333334,0,980,1610
1,981,0,2065.1041666666665,1025.0625,0,981,0
1,982,1,2090.2,1024.0,0,982,1588
1,983,1,2116.5,1024.5,0,983,1597
1,984,1,1637.888888888889,1025.3333333333333,0,984,1594
1,985,1,1674.0,1024.5,0,985,1578
1,986,1,2094.3333333333335,1024.75,0,986,1588
1,987,1,2269.0714285714284,1024.5714285714287,0,987,1598
