ImageNumber,ObjectNumber,Children_RNA_Green_Count,Children_RNA_Red_Count,Children_RNA_TUJ_Count,Classify_colocalized,Classify_colocalized,Classify_not_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_RNA_Green_Location_Center_X,Mean_RNA_Green_Location_Center_Y,Mean_RNA_Green_Location_Center_Z,Mean_RNA_Green_Number_Object_Number,Mean_RNA_Red_Location_Center_X,Mean_RNA_Red_Location_Center_Y,Mean_RNA_Red_Location_Center_Z,Mean_RNA_Red_Number_Object_Number,Mean_RNA_TUJ_Location_Center_X,Mean_RNA_TUJ_Location_Center_Y,Mean_RNA_TUJ_Location_Center_Z,Mean_RNA_TUJ_Number_Object_Number,Number_Object_Number
1,5496,0,0,0,0,0,1,1,2395.0075187969924,1940.9736842105262,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5496
1,5497,0,0,0,0,0,1,1,3014.7775,1941.8,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5497
1,5498,0,0,0,0,0,1,1,421.7766233766234,1941.5298701298702,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5498
1,5499,0,0,0,0,0,1,1,483.4761904761905,1940.4476190476191,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5499
1,5500,0,0,0,0,0,1,1,677.4508050089446,1932.8479427549196,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5500
1,5501,3,8,0,1,1,0,0,1209.4621212121212,1940.253787878788,0,1210.4362376529562,1935.6734188412208,0.0,9779.333333333334,1208.7592875874125,1939.244442783094,0.0,13148.875,nan,nan,nan,nan,5501
1,5502,2,4,0,1,1,0,0,1400.55291005291,1937.6997354497355,0,1401.4375,1933.5625,0.0,9763.0,1401.157986111111,1938.9322916666665,0.0,13148.25,nan,nan,nan,nan,5502
1,5503,0,0,0,0,0,1,1,1791.5739130434783,1944.9304347826087,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5503
1,5504,0,0,0,0,0,1,1,2371.334745762712,1939.5338983050847,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5504
1,5505,3,0,0,1,1,0,0,2563.811813186813,1941.934065934066,0,2564.2440476190477,1940.5843253968253,0.0,9814.666666666666,nan,nan,nan,nan,nan,nan,nan,nan,5505
1,5506,0,0,0,0,0,1,1,566.7106446776612,1949.8125937031484,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5506
1,5507,8,2,1,1,1,0,0,1147.8714788732395,1941.5774647887324,0,1143.5122925685428,1941.5223575036075,0.0,9814.75,1147.0576923076924,1941.0576923076924,0.0,13158.5,1133.909090909091,1947.6363636363637,0.0,34133.0,5507
1,5508,2,1,0,1,1,0,0,1193.6348314606741,1943.5280898876404,0,1193.15,1943.65,0.0,9830.5,1198.3636363636363,1938.090909090909,0.0,13144.0,nan,nan,nan,nan,5508
1,5509,8,5,1,1,1,0,0,1324.6048951048951,1930.7884615384614,0,1325.0797059609101,1923.043527290724,0.0,9710.625,1323.576104287869,1929.800344753286,0.0,13103.2,1316.7857142857142,1929.357142857143,0.0,34114.0,5509
1,5510,0,0,0,0,0,1,1,2212.8015873015875,1940.8253968253969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5510
1,5511,0,1,0,0,0,1,1,3371.8507462686566,1943.2164179104477,0,nan,nan,nan,nan,3379.6923076923076,1937.7692307692307,0.0,13150.0,nan,nan,nan,nan,5511
1,5512,0,1,2,0,0,1,1,1604.3268292682926,1943.180487804878,0,nan,nan,nan,nan,1603.5833333333333,1938.75,0.0,13147.0,1599.9375,1945.3375,0.0,34128.5,5512
1,5513,0,0,0,0,0,1,1,2275.2466666666664,1940.8933333333334,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5513
1,5514,11,7,0,1,1,0,0,2747.041176470588,1946.1729411764707,0,2751.0030499803224,1946.8305293191659,0.0,9859.545454545454,2753.0750668643527,1938.1281353567067,0.0,13146.285714285714,nan,nan,nan,nan,5514
1,5515,0,0,0,0,0,1,1,435.23015873015873,1944.373015873016,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5515
1,5516,0,0,0,0,0,1,1,774.2233502538071,1939.8324873096446,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5516
1,5517,0,0,0,0,0,1,1,929.1641791044776,1940.3805970149253,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5517
1,5518,3,3,1,1,1,0,0,1352.1955555555555,1943.388148148148,0,1363.0824289405684,1941.846511627907,0.0,9822.666666666666,1346.6496212121212,1932.5265151515152,0.0,13117.333333333334,1356.0,1938.3076923076924,0.0,34121.0,5518
1,5519,0,0,0,0,0,1,1,2333.7823691460053,1939.8650137741047,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5519
1,5520,0,1,0,0,0,1,1,2506.909937888199,1943.7577639751553,0,nan,nan,nan,nan,2514.5454545454545,1948.3636363636363,0.0,13205.0,nan,nan,nan,nan,5520
1,5521,1,0,0,1,1,0,0,2619.4166666666665,1943.551282051282,0,2616.785714285714,1945.5,0.0,9852.0,nan,nan,nan,nan,nan,nan,nan,nan,5521
1,5522,0,0,0,0,0,1,1,461.2551020408163,1943.4795918367347,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5522
1,5523,0,0,0,0,0,1,1,788.9429530201343,1947.8859060402685,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5523
1,5524,0,0,0,0,0,1,1,805.5473684210526,1945.4526315789474,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5524
1,5525,0,0,0,0,0,1,1,903.9566787003611,1943.3140794223827,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5525
1,5526,0,0,0,0,0,1,1,1529.216606498195,1943.0216606498195,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5526
1,5527,0,0,0,0,0,1,1,1889.1378091872791,1946.26148409894,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5527
1,5528,2,0,0,1,1,0,0,2640.7898832684823,1940.5758754863814,0,2646.238038277512,1936.8516746411483,0.0,9784.0,nan,nan,nan,nan,nan,nan,nan,nan,5528
1,5529,1,0,0,1,1,0,0,492.25090036014404,1956.0252100840337,0,503.5,1958.5,0.0,9930.0,nan,nan,nan,nan,nan,nan,nan,nan,5529
1,5530,0,0,0,0,0,1,1,863.7094972067039,1945.2011173184358,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5530
1,5531,0,0,0,0,0,1,1,891.7877551020408,1948.0204081632653,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5531
1,5532,2,0,0,1,1,0,0,1496.564738292011,1944.8953168044077,0,1495.3686868686868,1940.1060606060605,0.0,9813.5,nan,nan,nan,nan,nan,nan,nan,nan,5532
1,5533,0,0,0,0,0,1,1,1847.5198938992041,1950.6259946949601,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5533
1,5534,0,0,0,0,0,1,1,1866.5179856115108,1947.9820143884892,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5534
1,5535,0,0,0,0,0,1,1,1980.017543859649,1945.7719298245613,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5535
1,5536,0,0,0,0,0,1,1,3170.0764227642276,1946.7121951219513,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5536
1,5537,0,0,0,0,0,1,1,666.3592233009708,1949.3009708737864,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5537
1,5538,0,0,0,0,0,1,1,832.4835443037974,1949.4962025316456,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5538
1,5539,0,0,0,0,0,1,1,1750.0983606557377,1947.950819672131,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5539
1,5540,0,0,0,0,0,1,1,2238.6766917293235,1946.4135338345864,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5540
1,5541,1,0,0,1,1,0,0,2545.8518518518517,1949.0601851851852,0,2548.6111111111113,1944.7222222222222,0.0,9846.0,nan,nan,nan,nan,nan,nan,nan,nan,5541
1,5542,0,0,2,0,0,1,1,407.14018691588785,1947.8644859813085,0,nan,nan,nan,nan,nan,nan,nan,nan,401.6443524829601,1946.9087147030186,0.0,34131.0,5542
1,5543,0,0,0,0,0,1,1,677.0255102040817,1951.7091836734694,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5543
1,5544,1,0,0,1,1,0,0,1003.9369918699186,1951.6605691056911,0,1016.4444444444445,1947.888888888889,0.0,9858.0,nan,nan,nan,nan,nan,nan,nan,nan,5544
1,5545,0,0,1,0,0,1,1,626.4209486166008,1945.8695652173913,0,nan,nan,nan,nan,nan,nan,nan,nan,634.2413793103449,1956.3103448275863,0.0,34140.0,5545
1,5546,0,0,0,0,0,1,1,703.2333333333333,1950.1866666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5546
1,5547,1,2,1,1,1,0,0,1222.3125,1948.5833333333333,0,1219.111111111111,1943.3333333333333,0.0,9833.0,1225.8333333333335,1945.9444444444443,0.0,13186.5,1221.0,1943.0,0.0,34125.0,5547
1,5548,0,0,0,0,0,1,1,2137.8496240601503,1948.4473684210527,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5548
1,5549,8,0,0,1,1,0,0,2591.5684210526315,1946.2442105263158,0,2590.7571691176468,1947.2918096405228,0.0,9859.5,nan,nan,nan,nan,nan,nan,nan,nan,5549
1,5550,0,1,0,0,0,1,1,2937.9823788546255,1949.0176211453745,0,nan,nan,nan,nan,2947.0,1951.5,0.0,13216.0,nan,nan,nan,nan,5550
1,5551,0,0,0,0,0,1,1,1939.4444444444443,1949.825925925926,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5551
1,5552,0,0,0,0,0,1,1,2186.153846153846,1948.6324786324785,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5552
1,5553,1,0,0,1,1,0,0,2474.6696832579187,1950.1085972850678,0,2478.5,1956.5,0.0,9925.0,nan,nan,nan,nan,nan,nan,nan,nan,5553
1,5554,0,0,0,0,0,1,1,2491.397435897436,1955.2923076923078,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5554
1,5555,0,0,0,0,0,1,1,2841.0361445783133,1952.3493975903614,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5555
1,5556,0,1,0,0,0,1,1,2921.2092050209203,1952.9665271966528,0,nan,nan,nan,nan,2913.0,1958.0,0.0,13244.0,nan,nan,nan,nan,5556
1,5557,0,0,1,0,0,1,1,447.83644859813086,1949.9766355140187,0,nan,nan,nan,nan,nan,nan,nan,nan,439.2121212121212,1947.8484848484848,0.0,34132.0,5557
1,5558,0,0,0,0,0,1,1,875.1919642857143,1953.5044642857142,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5558
1,5559,7,4,0,1,1,0,0,1414.4586666666667,1949.2373333333333,0,1415.3218614718614,1946.5728715728715,0.0,9852.42857142857,1412.8929924242423,1946.5249368686868,0.0,13188.5,nan,nan,nan,nan,5559
1,5560,0,1,0,0,0,1,1,3362.8809523809523,1948.7539682539682,0,nan,nan,nan,nan,3357.230769230769,1946.2307692307693,0.0,13197.0,nan,nan,nan,nan,5560
1,5561,0,0,0,0,0,1,1,582.1111111111111,1950.9333333333334,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5561
1,5562,0,0,1,0,0,1,1,917.3306613226453,1955.5971943887776,0,nan,nan,nan,nan,nan,nan,nan,nan,913.2972972972973,1960.7297297297298,0.0,34147.0,5562
1,5563,0,1,0,0,0,1,1,957.3381294964029,1949.0647482014388,0,nan,nan,nan,nan,954.3636363636364,1937.909090909091,0.0,13141.0,nan,nan,nan,nan,5563
1,5564,3,0,0,1,1,0,0,1341.0287769784172,1947.9856115107914,0,1342.4891975308642,1947.9966049382717,0.0,9857.666666666666,nan,nan,nan,nan,nan,nan,nan,nan,5564
1,5565,0,0,0,0,0,1,1,1569.265306122449,1953.251700680272,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5565
1,5566,0,2,0,0,0,1,1,1578.5285714285715,1948.9952380952382,0,nan,nan,nan,nan,1577.3055555555557,1944.8333333333335,0.0,13186.5,nan,nan,nan,nan,5566
1,5567,0,0,0,0,0,1,1,1708.3245033112582,1948.9205298013244,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5567
1,5568,0,0,0,0,0,1,1,2177.1190476190477,1952.845238095238,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5568
1,5569,1,2,0,1,1,0,0,2974.984496124031,1950.937984496124,0,2975.6470588235293,1958.5294117647059,0.0,9952.0,2975.90625,1952.53125,0.0,13221.5,nan,nan,nan,nan,5569
1,5570,0,4,0,0,0,1,1,1594.6577777777777,1953.0844444444444,0,nan,nan,nan,nan,1598.4107142857142,1952.0257936507935,0.0,13218.75,nan,nan,nan,nan,5570
1,5571,0,0,0,0,0,1,1,1612.287323943662,1955.0225352112675,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5571
1,5572,5,0,0,1,1,0,0,2612.4366812227076,1949.9475982532751,0,2612.7865798180314,1953.1678315412187,0.0,9898.2,nan,nan,nan,nan,nan,nan,nan,nan,5572
1,5573,1,1,0,1,1,0,0,3040.9296765119548,1966.2334739803093,0,3042.8571428571427,1956.5,0.0,9920.0,3032.0,1944.0,0.0,13181.0,nan,nan,nan,nan,5573
1,5574,2,2,0,1,1,0,0,3056.266055045872,1958.5932721712538,0,3055.2083333333335,1963.1805555555557,0.0,9974.5,3054.681818181818,1958.4545454545455,0.0,13248.5,nan,nan,nan,nan,5574
1,5575,0,1,0,0,0,1,1,3099.270893371758,1953.6311239193083,0,nan,nan,nan,nan,3095.5263157894738,1945.842105263158,0.0,13195.0,nan,nan,nan,nan,5575
1,5576,0,3,0,0,0,1,1,3196.5548172757476,1950.3372093023256,0,nan,nan,nan,nan,3195.441666666667,1951.2041666666667,0.0,13213.0,nan,nan,nan,nan,5576
1,5577,0,0,0,0,0,1,1,803.1272727272727,1954.169696969697,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5577
1,5578,0,0,0,0,0,1,1,1827.683908045977,1954.0172413793102,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5578
1,5579,0,0,0,0,0,1,1,1907.5943396226414,1951.7358490566037,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5579
1,5580,0,0,0,0,0,1,1,1924.6038961038962,1952.448051948052,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5580
1,5581,0,3,0,0,0,1,1,3328.6066945606694,1941.6334728033473,0,nan,nan,nan,nan,3331.869117647059,1945.6764705882354,0.0,13185.666666666666,nan,nan,nan,nan,5581
1,5582,0,0,0,0,0,1,1,466.89082969432314,1955.1091703056768,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5582
1,5583,0,0,0,0,0,1,1,2687.6666666666665,1952.741935483871,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5583
1,5584,0,0,0,0,0,1,1,2827.2272727272725,1955.8686868686868,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5584
1,5585,0,0,1,0,0,1,1,658.1672597864768,1959.4163701067616,0,nan,nan,nan,nan,nan,nan,nan,nan,658.5,1966.3333333333333,0.0,34155.0,5585
1,5586,0,0,0,0,0,1,1,735.0727272727273,1952.9979797979797,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5586
1,5587,6,4,0,1,1,0,0,1110.7475862068966,1945.0524137931034,0,1109.7324712643679,1947.1690749863162,0.0,9854.0,1106.3949481074483,1941.3871336996335,0.0,13161.5,nan,nan,nan,nan,5587
1,5588,5,1,0,1,1,0,0,1166.4346846846847,1960.259009009009,0,1160.936862745098,1951.3686274509805,0.0,9880.0,1161.857142857143,1970.5,0.0,13308.0,nan,nan,nan,nan,5588
1,5589,3,0,1,1,1,0,0,1202.758426966292,1955.7134831460673,0,1200.6459627329193,1958.1535541752935,0.0,9935.666666666666,nan,nan,nan,nan,1209.875,1953.875,0.0,34138.0,5589
1,5590,0,0,0,0,0,1,1,1766.9589743589743,1961.4769230769232,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5590
1,5591,0,0,0,0,0,1,1,2233.0093457943926,1955.6355140186915,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5591
1,5592,0,0,0,0,0,1,1,2259.9620253164558,1955.1012658227849,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5592
1,5593,0,0,0,0,0,1,1,2290.2719298245615,1952.7105263157894,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5593
1,5594,0,0,0,0,0,1,1,3237.5855263157896,1952.0263157894738,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5594
1,5595,0,0,0,0,0,1,1,532.9873015873015,1955.8095238095239,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5595
1,5596,0,0,1,0,0,1,1,594.9920948616601,1955.810276679842,0,nan,nan,nan,nan,nan,nan,nan,nan,587.5,1960.5,0.0,34145.0,5596
1,5597,1,0,0,1,1,0,0,1072.7517730496454,1957.1879432624114,0,1076.5714285714287,1950.7142857142858,0.0,9878.0,nan,nan,nan,nan,nan,nan,nan,nan,5597
1,5598,1,0,1,1,1,0,0,1187.225663716814,1955.9336283185842,0,1190.3333333333333,1951.0833333333333,0.0,9879.0,nan,nan,nan,nan,1187.0,1962.5,0.0,34149.0,5598
1,5599,5,5,1,1,1,0,0,1335.027079303675,1958.806576402321,0,1330.6773675213676,1958.427811965812,0.0,9939.4,1334.9945238095238,1961.7764285714286,0.0,13262.4,1324.875,1958.875,0.0,34144.0,5599
1,5600,0,0,0,0,0,1,1,3083.0155763239877,1955.7320872274142,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5600
1,5601,0,1,0,0,0,1,1,3274.323882224646,1947.1166848418757,0,nan,nan,nan,nan,3286.1304347826085,1962.0434782608695,0.0,13279.0,nan,nan,nan,nan,5601
1,5602,0,1,3,0,0,1,1,389.23760932944606,1959.8221574344022,0,nan,nan,nan,nan,396.4166666666667,1946.3333333333333,0.0,13188.0,396.70641025641027,1950.1865434307292,0.0,34135.666666666664,5602
1,5603,0,0,0,0,0,1,1,940.1190476190476,1958.4253968253968,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5603
1,5604,0,0,0,0,0,1,1,1966.7282229965156,1956.6794425087107,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5604
1,5605,0,2,0,0,0,1,1,3148.5845181674567,1960.9273301737758,0,nan,nan,nan,nan,3130.372307692308,1959.0984615384614,0.0,13250.0,nan,nan,nan,nan,5605
1,5606,17,6,0,1,1,0,0,1441.5282685512368,1955.713780918728,0,1445.07786309551,1955.7723929665106,0.0,9917.882352941177,1449.8507936507933,1952.589947089947,0.0,13225.666666666666,nan,nan,nan,nan,5606
1,5607,0,0,0,0,0,1,1,1625.8709677419354,1958.233870967742,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5607
1,5608,0,0,0,0,0,1,1,2333.0458167330676,1963.4243027888447,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5608
1,5609,0,0,0,0,0,1,1,429.26229508196724,1957.396174863388,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5609
1,5610,0,0,0,0,0,1,1,1727.0294117647059,1961.813725490196,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5610
1,5611,0,0,0,0,0,1,1,1980.8197674418604,1961.2674418604652,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5611
1,5612,2,0,0,1,1,0,0,2793.5468164794006,1956.4132334581773,0,2804.166666666667,1954.4583333333335,0.0,9909.0,nan,nan,nan,nan,nan,nan,nan,nan,5612
1,5613,10,7,4,1,1,0,0,1240.6385404789053,1964.574686431015,0,1235.2822877122876,1965.0353246753245,0.0,9982.0,1242.5479625271453,1965.1850292085385,0.0,13279.142857142857,1239.3440476190476,1965.4910714285713,0.0,34153.5,5613
1,5614,0,0,0,0,0,1,1,1503.4178403755868,1959.7840375586854,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5614
1,5615,1,1,0,1,1,0,0,1561.1210762331839,1956.0493273542602,0,1561.2666666666667,1950.2,0.0,9881.0,1554.2307692307693,1949.7692307692307,0.0,13212.0,nan,nan,nan,nan,5615
1,5616,0,0,0,0,0,1,1,2173.2586206896553,1961.4655172413793,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5616
1,5617,1,0,0,1,1,0,0,2721.5194610778444,1964.1062874251497,0,2717.6153846153848,1966.3846153846155,0.0,9994.0,nan,nan,nan,nan,nan,nan,nan,nan,5617
1,5618,0,6,0,0,0,1,1,3256.7330595482545,1956.1108829568789,0,nan,nan,nan,nan,3255.583814102564,1962.3938034188034,0.0,13269.0,nan,nan,nan,nan,5618
1,5619,0,0,0,0,0,1,1,3345.556338028169,1962.2605633802816,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5619
1,5620,0,0,0,0,0,1,1,1178.0869565217392,1961.2717391304348,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5620
1,5621,0,0,2,0,0,1,1,1808.2270531400966,1957.7874396135267,0,nan,nan,nan,nan,nan,nan,nan,nan,1803.625,1959.389423076923,0.0,34146.0,5621
1,5622,0,0,0,0,0,1,1,1879.0575916230366,1959.586387434555,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5622
1,5623,0,0,0,0,0,1,1,2204.903846153846,1959.7564102564102,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5623
1,5624,0,0,0,0,0,1,1,2705.1164179104476,1968.2716417910449,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5624
1,5625,0,0,0,0,0,1,1,578.76,1963.28,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5625
1,5626,0,0,0,0,0,1,1,1848.6193548387096,1962.6903225806452,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5626
1,5627,2,0,0,1,1,0,0,2624.6875,1964.654605263158,0,2621.75,1964.0,0.0,9980.5,nan,nan,nan,nan,nan,nan,nan,nan,5627
1,5628,0,0,0,0,0,1,1,827.0583941605839,1962.3102189781023,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5628
1,5629,0,0,0,0,0,1,1,964.0434782608696,1965.1391304347826,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5629
1,5630,2,0,0,1,1,0,0,1526.3661485319517,1964.958549222798,0,1522.0,1956.7222222222222,0.0,9928.5,nan,nan,nan,nan,nan,nan,nan,nan,5630
1,5631,2,3,0,1,1,0,0,2757.1266094420603,1967.8047210300429,0,2767.396825396825,1961.3809523809523,0.0,9961.5,2746.3472549019607,1971.1142156862745,0.0,13318.333333333334,nan,nan,nan,nan,5631
1,5632,0,0,0,0,0,1,1,741.0333333333333,1965.0777777777778,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5632
1,5633,0,0,0,0,0,1,1,1389.8345864661653,1963.187969924812,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5633
1,5634,0,0,0,0,0,1,1,1830.755,1965.175,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5634
1,5635,0,0,0,0,0,1,1,669.3768115942029,1964.9710144927535,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5635
1,5636,0,0,0,0,0,1,1,699.736040609137,1963.48730964467,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5636
1,5637,0,1,0,0,0,1,1,1368.1182170542636,1962.6705426356589,0,nan,nan,nan,nan,1372.125,1952.125,0.0,13221.0,nan,nan,nan,nan,5637
1,5638,11,4,1,1,1,0,0,1477.4570837642193,1962.3329886246122,0,1479.3614177489178,1961.056621408894,0.0,9954.181818181818,1478.0568181818182,1961.7601010101012,0.0,13262.0,1483.3636363636363,1973.4545454545455,0.0,34165.0,5638
1,5639,1,0,3,1,1,0,0,1586.3732394366198,1964.3485915492959,0,1596.5,1963.2,0.0,9975.0,nan,nan,nan,nan,1591.5791666666667,1961.6833333333334,0.0,34150.333333333336,5639
1,5640,0,0,0,0,0,1,1,1713.4370860927152,1966.5827814569536,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5640
1,5641,3,2,0,1,1,0,0,2980.4275092936805,1966.1672862453531,0,2972.3333333333335,1962.5833333333333,0.0,9973.666666666666,2973.0576923076924,1961.1410256410256,0.0,13262.5,nan,nan,nan,nan,5641
1,5642,1,5,0,1,1,0,0,3264.1423841059604,1973.5165562913908,0,3264.6666666666665,1977.3333333333333,0.0,10076.0,3261.6252392344495,1973.2196570972887,0.0,13331.4,nan,nan,nan,nan,5642
1,5643,0,0,0,0,0,1,1,617.601550387597,1964.7937984496125,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5643
1,5644,3,2,0,1,1,0,0,1133.3822393822393,1968.6023166023167,0,1138.9262515262515,1973.6019536019537,0.0,10037.333333333334,1125.5856481481483,1963.1550925925926,0.0,13268.5,nan,nan,nan,nan,5644
1,5645,2,0,2,1,1,0,0,1514.2148760330579,1972.9421487603306,0,1516.1079545454545,1979.255681818182,0.0,10079.5,nan,nan,nan,nan,1516.9259868421054,1974.1595394736842,0.0,34168.0,5645
1,5646,1,0,0,1,1,0,0,2845.1481481481483,1966.8101851851852,0,2845.0,1976.5,0.0,10061.0,nan,nan,nan,nan,nan,nan,nan,nan,5646
1,5647,1,3,0,1,1,0,0,2867.418367346939,1968.091836734694,0,2874.470588235294,1963.5294117647059,0.0,9979.0,2861.1749999999997,1973.4472222222223,0.0,13334.0,nan,nan,nan,nan,5647
1,5648,0,3,0,0,0,1,1,3172.3227990970654,1972.706546275395,0,nan,nan,nan,nan,3176.447368421053,1970.7443609022557,0.0,13322.666666666666,nan,nan,nan,nan,5648
1,5649,0,0,0,0,0,1,1,712.8951841359774,1961.8951841359774,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5649
1,5650,2,2,0,1,1,0,0,1201.549356223176,1968.6201716738196,0,1195.6468531468531,1964.5104895104896,0.0,9978.5,1208.9583333333335,1972.736111111111,0.0,13325.5,nan,nan,nan,nan,5650
1,5651,1,0,0,1,1,0,0,1257.1518987341772,1972.6582278481012,0,1258.3333333333333,1971.888888888889,0.0,10022.0,nan,nan,nan,nan,nan,nan,nan,nan,5651
1,5652,0,0,0,0,0,1,1,1618.3015873015872,1968.5,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5652
